video_path,fine_label,binary_label,best_frame_path,temporal_score,spatial_score
./input_old/0_real/01451___2pjVofhx2Vo.29_1.mp4,Real,Real,pre_output_old/train_img_list/01451___2pjVofhx2Vo.29_1.jpg,0.004688756074756384,
./input_old/1_fake/aigc/0690.mp4,AIGC,Fake,pre_output_old/train_img_list/0690.jpg,0.992867112159729,
./input_old/0_real/01077___3Iy6uqPxioU.4_0.mp4,Real,Real,pre_output_old/train_img_list/01077___3Iy6uqPxioU.4_0.jpg,0.00012262814561836421,
./input_old/1_fake/deepfake/id28_id32_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id32_0000.jpg,0.9995720982551575,
./input_old/1_fake/aigc/1968.mp4,AIGC,Fake,pre_output_old/train_img_list/1968.jpg,0.6597237586975098,
./input_old/1_fake/aigc/0572.mp4,AIGC,Fake,pre_output_old/train_img_list/0572.jpg,0.6399672627449036,
./input_old/0_real/01342___0Dzrh_PosVU.0_0.mp4,Real,Real,pre_output_old/train_img_list/01342___0Dzrh_PosVU.0_0.jpg,0.013618940487504005,
./input_old/0_real/05194___Bnp7wYG9IGc.2_0.mp4,Real,Real,pre_output_old/train_img_list/05194___Bnp7wYG9IGc.2_0.jpg,0.0014227530919015408,
./input_old/0_real/03252___0AaCcJ_j4mw.24_0.mp4,Real,Real,pre_output_old/train_img_list/03252___0AaCcJ_j4mw.24_0.jpg,0.0027909427881240845,
./input_old/1_fake/deepfake/id35_id28_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id28_0009.jpg,0.9954987168312073,
./input_old/1_fake/aigc/1359.mp4,AIGC,Fake,pre_output_old/train_img_list/1359.jpg,0.45737624168395996,
./input_old/0_real/05674___9zZWBflAuZg.14_1.mp4,Real,Real,pre_output_old/train_img_list/05674___9zZWBflAuZg.14_1.jpg,0.024667030200362206,
./input_old/1_fake/aigc/0202.mp4,AIGC,Fake,pre_output_old/train_img_list/0202.jpg,0.9992095232009888,
./input_old/1_fake/deepfake/id32_id34_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id32_id34_0007.jpg,0.9994884729385376,
./input_old/0_real/02156___2DPM0p7ZqM4.3_0.mp4,Real,Real,pre_output_old/train_img_list/02156___2DPM0p7ZqM4.3_0.jpg,0.06852366030216217,
./input_old/1_fake/deepfake/id29_id28_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id29_id28_0006.jpg,0.9944137334823608,
./input_old/1_fake/deepfake/id21_id34_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id34_0002.jpg,0.9985394477844238,
./input_old/0_real/02575___-0lX06pznBY.2_0.mp4,Real,Real,pre_output_old/train_img_list/02575___-0lX06pznBY.2_0.jpg,0.046859223395586014,
./input_old/1_fake/deepfake/id39_id42_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id39_id42_0001.jpg,0.9950864911079407,
./input_old/1_fake/deepfake/id2_id28_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id2_id28_0005.jpg,0.9995691180229187,
./input_old/1_fake/deepfake/id37_id31_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id31_0009.jpg,0.9536740183830261,
./input_old/0_real/04854___5a_tfnYUo9M.6_2.mp4,Real,Real,pre_output_old/train_img_list/04854___5a_tfnYUo9M.6_2.jpg,0.0015792204067111015,
./input_old/1_fake/deepfake/id28_id20_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id20_0003.jpg,0.9911671280860901,
./input_old/0_real/04090___54D3DqWUXmg.2_0.mp4,Real,Real,pre_output_old/train_img_list/04090___54D3DqWUXmg.2_0.jpg,0.022650154307484627,
./input_old/1_fake/deepfake/id17_id21_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id21_0001.jpg,0.9934559464454651,
./input_old/0_real/04682___860iS6T_2Bw.11_0.mp4,Real,Real,pre_output_old/train_img_list/04682___860iS6T_2Bw.11_0.jpg,0.003410766599699855,
./input_old/1_fake/deepfake/id43_id41_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id43_id41_0004.jpg,0.9974538683891296,
./input_old/1_fake/aigc/0785.mp4,AIGC,Fake,pre_output_old/train_img_list/0785.jpg,0.9959390163421631,
./input_old/0_real/03587___3ueySkNMSDU.3_1.mp4,Real,Real,pre_output_old/train_img_list/03587___3ueySkNMSDU.3_1.jpg,0.20738473534584045,
./input_old/1_fake/deepfake/id28_id37_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id37_0001.jpg,0.9991851449012756,
./input_old/0_real/00612___40XGIImofNs.16_1.mp4,Real,Real,pre_output_old/train_img_list/00612___40XGIImofNs.16_1.jpg,0.0004073181189596653,
./input_old/0_real/01455___32GTZ6-bUZM.0_2.mp4,Real,Real,pre_output_old/train_img_list/01455___32GTZ6-bUZM.0_2.jpg,0.06676346063613892,
./input_old/1_fake/aigc/0176.mp4,AIGC,Fake,pre_output_old/train_img_list/0176.jpg,0.9811264872550964,
./input_old/1_fake/aigc/0862.mp4,AIGC,Fake,pre_output_old/train_img_list/0862.jpg,0.9814332127571106,
./input_old/0_real/03732___5EeD0NiVALs.5_4.mp4,Real,Real,pre_output_old/train_img_list/03732___5EeD0NiVALs.5_4.jpg,0.014940199442207813,
./input_old/0_real/00498___-N2PN1l4umA.11_0.mp4,Real,Real,pre_output_old/train_img_list/00498___-N2PN1l4umA.11_0.jpg,0.008565094321966171,
./input_old/1_fake/aigc/1829.mp4,AIGC,Fake,pre_output_old/train_img_list/1829.jpg,0.44045907258987427,
./input_old/0_real/00517___2vYlXmEsziY.4_0.mp4,Real,Real,pre_output_old/train_img_list/00517___2vYlXmEsziY.4_0.jpg,0.0009246948175132275,
./input_old/1_fake/aigc/1181.mp4,AIGC,Fake,pre_output_old/train_img_list/1181.jpg,0.9974573254585266,
./input_old/0_real/02003___4L-n8Z7G0ic.1_3.mp4,Real,Real,pre_output_old/train_img_list/02003___4L-n8Z7G0ic.1_3.jpg,0.6147326827049255,
./input_old/0_real/05904___AuVp3ll-GBg.0_1.mp4,Real,Real,pre_output_old/train_img_list/05904___AuVp3ll-GBg.0_1.jpg,0.00028243177803233266,
./input_old/0_real/00320___4XHA4fJP9rc.21_0.mp4,Real,Real,pre_output_old/train_img_list/00320___4XHA4fJP9rc.21_0.jpg,0.0001212676361319609,
./input_old/1_fake/deepfake/id21_id31_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id31_0001.jpg,0.9991598129272461,
./input_old/1_fake/aigc/1134.mp4,AIGC,Fake,pre_output_old/train_img_list/1134.jpg,0.962108850479126,
./input_old/1_fake/deepfake/id24_id27_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id24_id27_0000.jpg,0.9990783929824829,
./input_old/1_fake/deepfake/id28_id22_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id22_0002.jpg,0.9985742568969727,
./input_old/1_fake/deepfake/id11_id7_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id11_id7_0002.jpg,0.9899052977561951,
./input_old/0_real/01766___2lneRX6aufU.16_0.mp4,Real,Real,pre_output_old/train_img_list/01766___2lneRX6aufU.16_0.jpg,0.025640122592449188,
./input_old/1_fake/deepfake/id21_id35_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id35_0001.jpg,0.9996609687805176,
./input_old/0_real/03398___4wtAAgyTBbg.0_2.mp4,Real,Real,pre_output_old/train_img_list/03398___4wtAAgyTBbg.0_2.jpg,0.1045326441526413,
./input_old/0_real/04646___4nf9gRK6vDE.13_0.mp4,Real,Real,pre_output_old/train_img_list/04646___4nf9gRK6vDE.13_0.jpg,0.000744142453186214,
./input_old/1_fake/deepfake/id37_id30_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id30_0003.jpg,0.9978175163269043,
./input_old/0_real/01901___-xjBjHewf0M.15_0.mp4,Real,Real,pre_output_old/train_img_list/01901___-xjBjHewf0M.15_0.jpg,0.011263221502304077,
./input_old/1_fake/deepfake/id33_id26_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id26_0009.jpg,0.9994102716445923,
./input_old/0_real/02870___5DCyCYXISTY.0_0.mp4,Real,Real,pre_output_old/train_img_list/02870___5DCyCYXISTY.0_0.jpg,0.05313529819250107,
./input_old/0_real/06034___AJlqW4LSHMo.7_0.mp4,Real,Real,pre_output_old/train_img_list/06034___AJlqW4LSHMo.7_0.jpg,0.0017206993652507663,
./input_old/0_real/02916___06ycRQ0C2i8.1_1.mp4,Real,Real,pre_output_old/train_img_list/02916___06ycRQ0C2i8.1_1.jpg,0.0019843471236526966,
./input_old/0_real/04442___-oyvTcTvTf4.3_1.mp4,Real,Real,pre_output_old/train_img_list/04442___-oyvTcTvTf4.3_1.jpg,0.0033776136115193367,
./input_old/1_fake/deepfake/id35_id23_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id23_0001.jpg,0.9978814721107483,
./input_old/0_real/01012___2LgDWl1WvVw.1_1.mp4,Real,Real,pre_output_old/train_img_list/01012___2LgDWl1WvVw.1_1.jpg,0.009450063109397888,
./input_old/0_real/01678___2d4SFK6gy_g.13_1.mp4,Real,Real,pre_output_old/train_img_list/01678___2d4SFK6gy_g.13_1.jpg,0.00032000435749068856,
./input_old/1_fake/deepfake/id43_id44_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id43_id44_0001.jpg,0.9978014826774597,
./input_old/1_fake/deepfake/id17_id0_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id0_0000.jpg,0.9973891377449036,
./input_old/0_real/01245___2JpYOlNDA2w.5_0.mp4,Real,Real,pre_output_old/train_img_list/01245___2JpYOlNDA2w.5_0.jpg,3.409026248846203e-05,
./input_old/1_fake/deepfake/id21_id32_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id32_0000.jpg,0.999634861946106,
./input_old/0_real/03315___4zvkpA9Z2iE.1_1.mp4,Real,Real,pre_output_old/train_img_list/03315___4zvkpA9Z2iE.1_1.jpg,0.06950926035642624,
./input_old/0_real/04786___AkXQqwjYpgU.2_5.mp4,Real,Real,pre_output_old/train_img_list/04786___AkXQqwjYpgU.2_5.jpg,0.00704474002122879,
./input_old/1_fake/deepfake/id34_id33_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id34_id33_0007.jpg,0.8888500928878784,
./input_old/0_real/02365___2jC5LGPa7c4.10_0.mp4,Real,Real,pre_output_old/train_img_list/02365___2jC5LGPa7c4.10_0.jpg,0.005356688983738422,
./input_old/1_fake/deepfake/id19_id26_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id19_id26_0001.jpg,0.9960529804229736,
./input_old/0_real/04717___8DlqkybHECE.16_0.mp4,Real,Real,pre_output_old/train_img_list/04717___8DlqkybHECE.16_0.jpg,0.5777071714401245,
./input_old/0_real/00154___1kGMUHEX-a8.2_3.mp4,Real,Real,pre_output_old/train_img_list/00154___1kGMUHEX-a8.2_3.jpg,0.0004100573714822531,
./input_old/1_fake/deepfake/id25_id24_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id25_id24_0005.jpg,0.999871015548706,
./input_old/1_fake/deepfake/id38_id21_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id38_id21_0005.jpg,0.9971467852592468,
./input_old/0_real/02220___1sZbQrklYys.10_4.mp4,Real,Real,pre_output_old/train_img_list/02220___1sZbQrklYys.10_4.jpg,0.008576687425374985,
./input_old/0_real/01642___24S7NfogzLY.3_0.mp4,Real,Real,pre_output_old/train_img_list/01642___24S7NfogzLY.3_0.jpg,0.0005624159821309149,
./input_old/0_real/01348___0NAYbVtzrR8.16_2.mp4,Real,Real,pre_output_old/train_img_list/01348___0NAYbVtzrR8.16_2.jpg,0.0010738252894952893,
./input_old/1_fake/aigc/1517.mp4,AIGC,Fake,pre_output_old/train_img_list/1517.jpg,0.37805047631263733,
./input_old/0_real/03064___0wNhwglpztU.0_1.mp4,Real,Real,pre_output_old/train_img_list/03064___0wNhwglpztU.0_1.jpg,0.031471170485019684,
./input_old/0_real/03086___-15tsOXL868.2_3.mp4,Real,Real,pre_output_old/train_img_list/03086___-15tsOXL868.2_3.jpg,0.05114550516009331,
./input_old/1_fake/deepfake/id22_id23_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id22_id23_0004.jpg,0.9993213415145874,
./input_old/0_real/06106___8pzL5h2cl80.1_4.mp4,Real,Real,pre_output_old/train_img_list/06106___8pzL5h2cl80.1_4.jpg,0.008328075520694256,
./input_old/0_real/00061___4H9jTQKmR3Q.19_1.mp4,Real,Real,pre_output_old/train_img_list/00061___4H9jTQKmR3Q.19_1.jpg,0.07623849809169769,
./input_old/0_real/01741___05HYz5NMIJc.3_0.mp4,Real,Real,pre_output_old/train_img_list/01741___05HYz5NMIJc.3_0.jpg,0.0007504227105528116,
./input_old/1_fake/deepfake/id10_id7_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id10_id7_0002.jpg,0.9748783707618713,
./input_old/0_real/05269___9t1-mXVKvJE.11_2.mp4,Real,Real,pre_output_old/train_img_list/05269___9t1-mXVKvJE.11_2.jpg,0.000753343163523823,
./input_old/1_fake/deepfake/id17_id1_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id1_0000.jpg,0.9985771179199219,
./input_old/0_real/02489___-MDyaN1StxI.0_2.mp4,Real,Real,pre_output_old/train_img_list/02489___-MDyaN1StxI.0_2.jpg,0.013946093618869781,
./input_old/0_real/02214___1FBqTs8zC00.11_1.mp4,Real,Real,pre_output_old/train_img_list/02214___1FBqTs8zC00.11_1.jpg,0.004366325214505196,
./input_old/0_real/03024___1YZloiP8XlQ.18_1.mp4,Real,Real,pre_output_old/train_img_list/03024___1YZloiP8XlQ.18_1.jpg,0.13549135625362396,
./input_old/0_real/03105___24_j8w4iVgc.13_3.mp4,Real,Real,pre_output_old/train_img_list/03105___24_j8w4iVgc.13_3.jpg,0.10342343151569366,
./input_old/0_real/00686___0lGyZpbA_tY.15_1.mp4,Real,Real,pre_output_old/train_img_list/00686___0lGyZpbA_tY.15_1.jpg,0.19167010486125946,
./input_old/1_fake/deepfake/id33_id38_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id38_0009.jpg,0.9978846907615662,
./input_old/1_fake/aigc/1046.mp4,AIGC,Fake,pre_output_old/train_img_list/1046.jpg,0.12497920542955399,
./input_old/1_fake/deepfake/id33_id32_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id32_0007.jpg,0.9999594688415527,
./input_old/0_real/01207___-LKPwpY2hYs.12_1.mp4,Real,Real,pre_output_old/train_img_list/01207___-LKPwpY2hYs.12_1.jpg,0.007811763323843479,
./input_old/1_fake/deepfake/id35_id29_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id29_0001.jpg,0.9971730709075928,
./input_old/1_fake/deepfake/id3_id20_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id3_id20_0009.jpg,0.9989571571350098,
./input_old/0_real/00578___2RfG-szLGds.19_0.mp4,Real,Real,pre_output_old/train_img_list/00578___2RfG-szLGds.19_0.jpg,0.0044195386581122875,
./input_old/0_real/01512___4h2G8wTWIt0.5_0.mp4,Real,Real,pre_output_old/train_img_list/01512___4h2G8wTWIt0.5_0.jpg,0.0006942976033315063,
./input_old/1_fake/aigc/1534.mp4,AIGC,Fake,pre_output_old/train_img_list/1534.jpg,0.7075803279876709,
./input_old/1_fake/deepfake/id21_id35_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id35_0000.jpg,0.999718964099884,
./input_old/0_real/01448___1rymmJrJpmQ.2_0.mp4,Real,Real,pre_output_old/train_img_list/01448___1rymmJrJpmQ.2_0.jpg,0.0010406514629721642,
./input_old/1_fake/aigc/1296.mp4,AIGC,Fake,pre_output_old/train_img_list/1296.jpg,0.9940506815910339,
./input_old/0_real/05051___7G0JBR8RBCQ.1_4.mp4,Real,Real,pre_output_old/train_img_list/05051___7G0JBR8RBCQ.1_4.jpg,0.0001500821963418275,
./input_old/1_fake/deepfake/id16_id30_0012.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id30_0012.jpg,0.9993155002593994,
./input_old/1_fake/aigc/0990.mp4,AIGC,Fake,pre_output_old/train_img_list/0990.jpg,0.9998032450675964,
./input_old/0_real/02764___3aTMBm4UWS8.0_3.mp4,Real,Real,pre_output_old/train_img_list/02764___3aTMBm4UWS8.0_3.jpg,0.001514315023086965,
./input_old/0_real/02458___2mBe_STfG7o.11_0.mp4,Real,Real,pre_output_old/train_img_list/02458___2mBe_STfG7o.11_0.jpg,0.0443628653883934,
./input_old/1_fake/deepfake/id27_id22_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id27_id22_0002.jpg,0.9889950156211853,
./input_old/0_real/01495___2WzeuYQ9xeI.4_6.mp4,Real,Real,pre_output_old/train_img_list/01495___2WzeuYQ9xeI.4_6.jpg,9.943081386154518e-05,
./input_old/1_fake/aigc/1805.mp4,AIGC,Fake,pre_output_old/train_img_list/1805.jpg,0.9996232986450195,
./input_old/1_fake/aigc/0379.mp4,AIGC,Fake,pre_output_old/train_img_list/0379.jpg,0.9970397353172302,
./input_old/1_fake/aigc/0314.mp4,AIGC,Fake,pre_output_old/train_img_list/0314.jpg,0.9550551176071167,
./input_old/0_real/05082___8Ho_n3Dt1AM.1_3.mp4,Real,Real,pre_output_old/train_img_list/05082___8Ho_n3Dt1AM.1_3.jpg,0.0009893167298287153,
./input_old/0_real/02090___4PpLHI24ZOQ.4_0.mp4,Real,Real,pre_output_old/train_img_list/02090___4PpLHI24ZOQ.4_0.jpg,0.004141403362154961,
./input_old/1_fake/deepfake/id2_id3_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id2_id3_0009.jpg,0.9999382495880127,
./input_old/0_real/03865___3aaGVMT7PTQ.5_1.mp4,Real,Real,pre_output_old/train_img_list/03865___3aaGVMT7PTQ.5_1.jpg,0.003478633938357234,
./input_old/1_fake/deepfake/id43_id41_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id43_id41_0006.jpg,0.998198926448822,
./input_old/0_real/00273___1TaVtEgCfbw.13_0.mp4,Real,Real,pre_output_old/train_img_list/00273___1TaVtEgCfbw.13_0.jpg,2.975043753394857e-05,
./input_old/1_fake/deepfake/id22_id19_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id22_id19_0005.jpg,0.9980676770210266,
./input_old/1_fake/deepfake/id35_id17_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id17_0007.jpg,0.9994309544563293,
./input_old/0_real/02377___0zP69sEMn1Q.27_0.mp4,Real,Real,pre_output_old/train_img_list/02377___0zP69sEMn1Q.27_0.jpg,5.021052493248135e-05,
./input_old/1_fake/aigc/1227.mp4,AIGC,Fake,pre_output_old/train_img_list/1227.jpg,0.9347183108329773,
./input_old/0_real/03578___2Tqg7fSBYwI.10_1.mp4,Real,Real,pre_output_old/train_img_list/03578___2Tqg7fSBYwI.10_1.jpg,0.001118848449550569,
./input_old/1_fake/deepfake/id38_id35_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id38_id35_0007.jpg,0.9997531771659851,
./input_old/1_fake/aigc/1336.mp4,AIGC,Fake,pre_output_old/train_img_list/1336.jpg,0.9996886253356934,
./input_old/1_fake/deepfake/id20_id25_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id25_0002.jpg,0.999509334564209,
./input_old/1_fake/deepfake/id37_id16_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id16_0005.jpg,0.9908912777900696,
./input_old/0_real/00428___11E_2aojB-M.11_1.mp4,Real,Real,pre_output_old/train_img_list/00428___11E_2aojB-M.11_1.jpg,0.05218003690242767,
./input_old/0_real/04621___4QqEfaaTh9g.1_3.mp4,Real,Real,pre_output_old/train_img_list/04621___4QqEfaaTh9g.1_3.jpg,0.7755264043807983,
./input_old/1_fake/aigc/1479.mp4,AIGC,Fake,pre_output_old/train_img_list/1479.jpg,0.8304996490478516,
./input_old/0_real/04395___1xQV9mzAIyo.12_0.mp4,Real,Real,pre_output_old/train_img_list/04395___1xQV9mzAIyo.12_0.jpg,0.00252415519207716,
./input_old/1_fake/deepfake/id38_id29_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id38_id29_0006.jpg,0.9954394698143005,
./input_old/1_fake/deepfake/id23_id34_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id34_0002.jpg,0.9995266199111938,
./input_old/0_real/05778___6oMHifGN_qs.1_2.mp4,Real,Real,pre_output_old/train_img_list/05778___6oMHifGN_qs.1_2.jpg,0.0001920743379741907,
./input_old/1_fake/aigc/1624.mp4,AIGC,Fake,pre_output_old/train_img_list/1624.jpg,0.9357698559761047,
./input_old/1_fake/deepfake/id32_id35_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id32_id35_0004.jpg,0.9996181726455688,
./input_old/1_fake/aigc/0603.mp4,AIGC,Fake,pre_output_old/train_img_list/0603.jpg,0.9982278943061829,
./input_old/1_fake/deepfake/id20_id4_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id4_0000.jpg,0.9948316812515259,
./input_old/0_real/00582___4vgcmv7ipEU.11_1.mp4,Real,Real,pre_output_old/train_img_list/00582___4vgcmv7ipEU.11_1.jpg,0.0003142677596770227,
./input_old/1_fake/deepfake/id20_id24_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id24_0008.jpg,0.9999345541000366,
./input_old/1_fake/deepfake/id30_id20_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id30_id20_0008.jpg,0.9994739890098572,
./input_old/0_real/05761___8EwQmleuqzI.1_4.mp4,Real,Real,pre_output_old/train_img_list/05761___8EwQmleuqzI.1_4.jpg,0.0408870093524456,
./input_old/0_real/03156___0I0YiXE-gtk.22_0.mp4,Real,Real,pre_output_old/train_img_list/03156___0I0YiXE-gtk.22_0.jpg,3.193703741999343e-05,
./input_old/1_fake/aigc/1674.mp4,AIGC,Fake,pre_output_old/train_img_list/1674.jpg,0.030986042693257332,
./input_old/0_real/03947___4qU8u9lQQnQ.2_1.mp4,Real,Real,pre_output_old/train_img_list/03947___4qU8u9lQQnQ.2_1.jpg,0.00023449593572877347,
./input_old/1_fake/aigc/1260.mp4,AIGC,Fake,pre_output_old/train_img_list/1260.jpg,0.9538753628730774,
./input_old/1_fake/deepfake/id1_id30_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id1_id30_0001.jpg,0.9997552037239075,
./input_old/1_fake/deepfake/id2_id1_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id2_id1_0007.jpg,0.9999810457229614,
./input_old/0_real/00821___-sPGqRR7ygQ.0_0.mp4,Real,Real,pre_output_old/train_img_list/00821___-sPGqRR7ygQ.0_0.jpg,0.1458115130662918,
./input_old/1_fake/aigc/1305.mp4,AIGC,Fake,pre_output_old/train_img_list/1305.jpg,0.9953581690788269,
./input_old/1_fake/aigc/1524.mp4,AIGC,Fake,pre_output_old/train_img_list/1524.jpg,0.9865579009056091,
./input_old/1_fake/deepfake/id32_id30_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id32_id30_0008.jpg,0.9990620017051697,
./input_old/0_real/04405___0PX1VTAIPI0.10_0.mp4,Real,Real,pre_output_old/train_img_list/04405___0PX1VTAIPI0.10_0.jpg,0.0007174115162342787,
./input_old/0_real/04459___3RFf3Y5BdU4.10_1.mp4,Real,Real,pre_output_old/train_img_list/04459___3RFf3Y5BdU4.10_1.jpg,0.03950272873044014,
./input_old/0_real/03382___01xxkAyxSSg.0_4.mp4,Real,Real,pre_output_old/train_img_list/03382___01xxkAyxSSg.0_4.jpg,0.4667363464832306,
./input_old/1_fake/aigc/0083.mp4,AIGC,Fake,pre_output_old/train_img_list/0083.jpg,0.9649430513381958,
./input_old/1_fake/deepfake/id23_id21_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id21_0003.jpg,0.9993477463722229,
./input_old/1_fake/deepfake/id1_id4_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id1_id4_0006.jpg,0.9999730587005615,
./input_old/1_fake/aigc/0822.mp4,AIGC,Fake,pre_output_old/train_img_list/0822.jpg,0.9862361550331116,
./input_old/1_fake/deepfake/id16_id2_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id2_0007.jpg,0.9987385869026184,
./input_old/1_fake/deepfake/id26_id20_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id26_id20_0005.jpg,0.9991552829742432,
./input_old/0_real/02364___-2-2mPIv-o4.11_3.mp4,Real,Real,pre_output_old/train_img_list/02364___-2-2mPIv-o4.11_3.jpg,0.004682542290538549,
